Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
VO2max_ml_per_kg_per_min,"Ethanolamine,_2TMS",Group_8C vs Group_15C (Reference),-0.028121480854721857,0.9213325478225689,-0.5862391803768934,0.5299962186674496,0.08225448157356985,-0.10894250143193629,-0.035810365836987844,0.8617906099339316,0.3503889191997868,0.48947723038415525,-0.0639318466917097,0.7454399045287317,0.9967266517932953,False
Weight_kg,Aminomalonic_acid,Group_8C vs Group_22C Contrast,0.030528781565810917,0.921410469363743,-0.5759796615785707,0.6370372247101926,0.328865251176374,0.18904551183811857,0.1596055422641595,0.13250252773190868,0.044805374548712196,0.843571214024498,0.07533415611452311,0.7200928822114594,0.9967266517932953,False
Age_years,L-Norvaline,Group_22C vs Group_15C (Reference),0.03805742477152711,0.9217900300740514,-0.7216881421010499,0.7978029916441041,0.06538900241527879,-0.12932162208153808,-0.0769417586916454,0.7123391677588271,-0.038884333920118294,0.9052498518245289,-0.001723895361615671,0.9948065795498198,0.9967266517932953,False
Height_m,1-Ethyl-1-tetradecyloxy-1-silacyclohexane,Group_8C vs Group_22C Contrast,-6.144738777945388,0.9218899695145686,-128.97271025978418,116.6832327038934,0.1525653214849012,-0.023983569872410904,34.82364656332406,0.25302558574829814,8.534837898442195,0.8824494140265566,2.3900991204968065,0.9219795823734849,0.9967266517932953,False
Muscle_Mass_kg,Glyceraldehyde-3-PMOX,Group_22C vs Group_15C (Reference),0.014818276304244536,0.9223411351224833,-0.283107008224548,0.31274356083303706,0.09112595935545365,-0.09822279911216003,-0.001436737300496369,0.992028291298645,0.013381539003748166,0.7859199522581748,0.020928101591979355,0.7509768092246729,0.9967266517932953,False
Weight_kg,Citric_acid,Group_8C vs Group_22C Contrast,-0.02347290962198284,0.9223776587175528,-0.49563327653010103,0.44868745728613535,0.1617374831773133,-0.012900541160746348,-0.1498352878252173,0.27941808079196273,0.03439699456793363,0.8801971753276645,0.01092408494595079,0.8873610497950914,0.9967266517932953,False
Body_Fat__Percent,L-Proline,Group_8C vs Group_15C (Reference),0.04580605821618257,0.9225397204258007,-0.8775051197189917,0.9691172361513568,0.2530260544833782,0.09740648250074879,0.1456429205045217,0.3955280908352522,0.4447666981429664,0.062343133563865116,0.19144897872070427,0.6626117533641107,0.9967266517932953,False
Body_Density_kg_per_m3,Lysine,Group_8C vs Group_22C Contrast,42.859585382969755,0.9227812511555654,-823.7863151975429,909.5054859634823,0.3145656897959499,0.17176687517010614,-170.69373627214466,0.0038795385882119024,-49.90441810245744,0.9080526692574367,-7.044832719487687,0.9401648964815601,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Lysine,Group_22C vs Group_15C (Reference),-0.03629578684241126,0.9229830073114086,-0.7721329481730537,0.6995413744882311,0.31632125196186656,0.1738881794539221,-0.23522068486457268,0.0006514657815468185,-0.27151647170698395,0.4618903538008543,-0.044077184554173504,0.7271310120630241,0.9967266517932953,False
Max_Watts_W,"1,3-Dioxolane-2-methanol",Group_8C vs Group_22C Contrast,0.013109660900650313,0.9232748077849663,-0.2536859233040349,0.2799052451053355,0.12931274579890972,-0.052080432159650636,-0.029995936482206022,0.18917749037952425,-0.05510918299076793,0.6803130853353756,-0.04199952209011762,0.09689187172408276,0.9967266517932953,False
Weight_kg,Nonanoic_acid,Group_8C vs Group_15C (Reference),-0.009231615144209431,0.9233933866150784,-0.19739308139160197,0.17892985110318313,0.24230411616586656,0.08445080703375552,0.09313167783402967,0.15387058676484663,0.06131993292292886,0.5749758273442507,0.08390006268982024,0.2331145795038878,0.9967266517932953,False
Body_Fat__Percent,Leucine,Group_8C vs Group_22C Contrast,-0.05243633151962318,0.9244220829882626,-1.1358205632738498,1.0309479002346034,0.12225566907189922,-0.060607733204788294,-0.050461392962338855,0.6961426983804258,0.25900361281320733,0.558934797915569,0.20656728129358415,0.5317604794763893,0.9967266517932953,False
Body_Density_kg_per_m3,Linoleic_Acid,Group_8C vs Group_22C Contrast,-23.961548734647472,0.9246140748824455,-520.2944389921589,472.37134152286393,0.15050868012595986,-0.026468678181131855,14.151089018299107,0.8866065457433788,86.6418523009039,0.5943243652433106,62.68030356625644,0.7467021809680225,0.9967266517932953,False
Max_Watts_W,"Ethanolamine,_3TMS",Group_8C vs Group_22C Contrast,-0.003908316957288924,0.9256872627943573,-0.08603670714674162,0.07822007323216378,0.2764043414876999,0.1256552459643041,0.044607363025377475,0.05796027647730086,-0.025836619275410436,0.43621066019932964,-0.02974493623269936,0.24502649954880096,0.9967266517932953,False
Height_m,1H-Indole-3-Acetic_Acid,Group_8C vs Group_15C (Reference),1.648230391711443,0.9257389841081873,-33.010824883605565,36.30728566702845,0.11061584320181472,-0.07467252279780712,-10.332484054742924,0.3768687988514209,4.47838142097064,0.2860061256329218,-8.68425366303148,0.5127141770741825,0.9967266517932953,False
Skinfold_Thickness_mm,Glycerol-3-P,Group_8C vs Group_22C Contrast,0.005667345673746244,0.9257611240221439,-0.11354366222272884,0.12487835357022133,0.1508582734072298,-0.02604625296626395,0.0192645487105528,0.21723791851043384,0.017859131129919145,0.7398937424443717,0.023526476803665392,0.4071562708423322,0.9967266517932953,False
Height_m,Palmitic_Acid,Group_8C vs Group_22C Contrast,0.8265019525666687,0.926069174571639,-16.63138139554065,18.28438530067399,0.1544627682463442,-0.02169082170233394,1.1902744893917037,0.6691723723778514,-0.25281363226484155,0.9720236544032181,0.5736883203018271,0.9126808222167069,0.9967266517932953,False
BMI_kg·m2,"1,3-Dioxolane-2-methanol",Group_8C vs Group_22C Contrast,0.15742276085693607,0.9262537550653139,-3.176104300774838,3.49094982248871,0.1400444740682779,-0.03911292716749748,0.6988485724271047,0.044662757247402915,-0.8699140900461835,0.05499818193571615,-0.7124913291892474,0.6638197473546525,0.9967266517932953,False
Height_m,1-Heptadecanol,Group_8C vs Group_15C (Reference),-1.2671291848682555,0.9263877790922106,-28.147893948990422,25.61363557925391,0.23657379656081534,0.07752667084431863,21.411781106987725,0.06546987379909777,-5.863229258268461,0.8625323231835462,20.14465192211947,0.005648130836775955,0.9967266517932953,False
Body_Fat__Percent,Oleic_Acid,Group_8C vs Group_22C Contrast,-0.023451710403073957,0.9266554491531965,-0.5227841595186633,0.4758807387125154,0.08688003977450331,-0.103353285272475,-0.0151549434507164,0.7153267372838009,0.03318857341183377,0.877861198731041,0.009736863008759809,0.9425666165114848,0.9967266517932953,False
Age_years,Indole-3-Propionic_Acid,Group_8C vs Group_22C Contrast,0.0065135608514554424,0.9269508200264086,-0.13273515173532224,0.14576227343823311,0.006682757924918903,-0.20025833417405625,0.010621231834674755,0.7504172142553369,-0.004320242886697979,0.9487894901326446,0.0021933179647574633,0.9235811149984272,0.9967266517932953,False
Muscle_Mass_kg,Glyceraldehyde-3-PMOX,Group_8C vs Group_22C Contrast,0.007546562588231187,0.926955002203298,-0.15379521095890383,0.16888833613536622,0.09112595935545365,-0.09822279911216003,-0.001436737300496369,0.992028291298645,0.013381539003748166,0.7859199522581748,0.020928101591979355,0.7509768092246729,0.9967266517932953,False
Muscle_Mass_kg,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_22C vs Group_15C (Reference),-0.020728464441260287,0.9270048132681498,-0.46418788592843796,0.42273095704591734,0.42161273661204934,0.301115390072893,0.009319577464456476,0.9653766555869188,-0.011408886976803811,0.873039316254637,-0.2338873024604171,4.1330077360512973e-08,0.9967266517932953,False
BSA_m2,1-Heptadecanol,Group_8C vs Group_15C (Reference),1.1738585700157282,0.9274504532785968,-24.094059387246364,26.44177652727782,0.0982723254351845,-0.08958760676581856,4.252349711907445,0.44880988952488854,-3.1520049178568303,0.5681888810692244,5.426208281923173,0.6400971815058143,0.9967266517932953,False
Weight_kg,"2,3-Butanediol",Group_8C vs Group_22C Contrast,0.07168277931870476,0.9281934626012005,-1.487365147182385,1.6307307058197944,0.08730587283009172,-0.10283873699697232,-0.1860988153479436,0.32693847537451604,-0.006727038678199626,0.9711951030112271,0.06495574064050513,0.9330587136887767,0.9967266517932953,False
Body_Density_kg_per_m3,L-Proline,Group_8C vs Group_15C (Reference),-18.112598836337256,0.9284813449263725,-413.63107517733386,377.4058775046593,0.25211874685877833,0.09631015245435726,-63.11958360948113,0.39698123104706107,-193.82805020085038,0.06207155582725532,-81.23218244581838,0.6649017052995099,0.9967266517932953,False
Skinfold_Thickness_mm,Arachidonic_acid1,Group_8C vs Group_22C Contrast,0.005191308852836873,0.9286033860755135,-0.10836586377972816,0.11874848148540192,0.09028782722508721,-0.09923554210301955,-0.0031723715080051577,0.7964390902546415,-0.031406435841199364,0.5735781649445586,-0.026215126988362494,0.09232064165134846,0.9967266517932953,False
Age_years,L-Norvaline,Group_8C vs Group_22C Contrast,0.03716043855850262,0.9295883874360052,-0.7871063609548185,0.8614272380718236,0.06538900241527879,-0.12932162208153808,-0.0769417586916454,0.7123391677588271,-0.038884333920118294,0.9052498518245289,-0.001723895361615671,0.9948065795498198,0.9967266517932953,False
Weight_kg,Serine,Group_22C vs Group_15C (Reference),0.018687547867963825,0.9296317933136312,-0.3960752728007551,0.4334503685366828,0.08734516986357876,-0.10279125308150894,0.0049323485615021135,0.9138044969943723,0.023619896429465936,0.9090021381307629,-0.10517315570289955,0.11101552507608914,0.9967266517932953,False
Body_Fat__Percent,Lysine,Group_8C vs Group_22C Contrast,-0.08974854571268948,0.9305780595230502,-2.108941106932453,1.929444015507074,0.3149392700574818,0.17221828465279054,0.38973875367084637,0.003222198830808066,0.10763141955427546,0.9148248694924452,0.01788287384158599,0.9353607115831799,0.9967266517932953,False
Body_Fat__Percent,Linoleic_Acid,Group_8C vs Group_22C Contrast,0.051163883912903815,0.9308247378860723,-1.1040533544133855,1.2063811222391931,0.15166981673652935,-0.025065638110026933,-0.03568579686228691,0.8732353854503613,-0.20205831233705251,0.5909645108169319,-0.1508944284241487,0.7395652507805324,0.9967266517932953,False
Age_years,2-Keto-3-methylvaleric_acid,Group_22C vs Group_15C (Reference),-0.014373259731394143,0.9313744713308642,-0.3415038874032653,0.31275736794047704,0.14060380741602563,-0.038437066038969014,0.11560178708901131,0.33234762991957056,0.10122852735761717,0.38602257035144394,-0.02397802745077779,0.8329842271263117,0.9967266517932953,False
BSA_m2,Glycerol,Group_22C vs Group_15C (Reference),-1.8805812689761945,0.9315971026940935,-44.82163798878009,41.0604754508277,0.09066346595881725,-0.09878164529976252,14.313948807543282,0.3483718642990241,12.433367538567087,0.4288909923861812,8.647682038658992,0.8377668008370482,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Glycerol-3-P,Group_22C vs Group_15C (Reference),-0.025907916701345783,0.9322227022558315,-0.6229611923152611,0.5711453589125697,0.16604102520947406,-0.007700427871885518,-0.09672822354661688,0.2773942396930572,-0.12263614024796266,0.6737762730972681,0.1231969040529307,0.4629848407216026,0.9967266517932953,False
BSA_m2,Glycerol,Group_8C vs Group_22C Contrast,-3.785685499908096,0.9330519509690333,-92.11242117649354,84.54105017667735,0.09066346595881725,-0.09878164529976252,14.313948807543282,0.3483718642990241,12.433367538567087,0.4288909923861812,8.647682038658992,0.8377668008370482,0.9967266517932953,False
BSA_m2,Stearic_Acid,Group_8C vs Group_22C Contrast,-0.43111834996451714,0.9331046464617994,-10.497813899133003,9.635577199203968,0.1785648804750689,0.007432563907375012,2.7986471529960526,0.003158256496222554,2.600633973242667,0.4794025764416565,2.16951562327815,0.5451694758194969,0.9967266517932953,False
Weight_kg,Indole-3-Propionic_Acid,Group_8C vs Group_15C (Reference),0.004634031546301692,0.9334606543346249,-0.10414978221214286,0.11341784530474625,0.20428885318779522,0.03851569760191931,-0.0054161506623661634,0.9065628812676634,0.07186555092980162,0.09380793988144642,-0.0007821191160644718,0.9797695795432397,0.9967266517932953,False
Height_m,Valine,Group_8C vs Group_15C (Reference),1.2469408180573156,0.9334928421064493,-28.03917404084603,30.53305567696066,0.14212361992684874,-0.03660062592172442,0.8056522970675771,0.9549626869747597,-5.4638417281306655,0.643952005586288,2.0525931151248926,0.6443120347612272,0.9967266517932953,False
Weight_kg,L-Rhamnose,Group_8C vs Group_22C Contrast,-0.02390739963813915,0.9342538190098104,-0.5919299591266476,0.5441151598503693,0.2318037096231842,0.07176281579468091,-0.13692348520974396,0.18193002868945474,0.09020401839632711,0.6317259134117403,0.06629661875818796,0.7635494252697883,0.9967266517932953,False
Skinfold_Thickness_mm,Nonanoic_acid,Group_22C vs Group_15C (Reference),-0.003822346630226405,0.934892626431802,-0.09552992472457558,0.08788523146412278,0.2625433963618794,0.10890660393727103,0.028466914381727246,0.05020053859191909,0.02464456775150084,0.5794952944872325,-0.003085016085445761,0.947021366847451,0.9967266517932953,False
Skinfold_Thickness_mm,Indole-3-Latic_Acid,Group_8C vs Group_22C Contrast,0.0013521766383116623,0.9355321919032152,-0.031413058711251274,0.0341174119878746,0.47191099872946507,0.36189245679810367,-0.014809189550997448,0.0006757521302975252,-0.00010192441368732721,0.9947973645734467,0.001250252224624335,0.8329173719259297,0.9967266517932953,False
Age_years,Doconexent,Group_22C vs Group_15C (Reference),-0.007545805882463569,0.9356790249626343,-0.19080676478013817,0.17571515301521104,0.09833392690568343,-0.08951317165563255,0.03776203681394671,0.20577317303774312,0.030216230931483137,0.7331051304776048,-0.047470068998659194,0.42019471671577424,0.9967266517932953,False
Body_Fat__Percent,Ascorbic_Acid,Group_8C vs Group_22C Contrast,0.043613973605144324,0.9359243188289984,-1.0196985855435532,1.106926532753842,0.12823421080528652,-0.053383661943612104,-0.20894723680109067,0.10922477081008428,-0.03848115921295642,0.8531249888879919,0.005132814392187907,0.9918274562767568,0.9967266517932953,False
Body_Density_kg_per_m3,Glycerol-3-P,Group_8C vs Group_15C (Reference),8.772878368875535,0.9359714188201927,-205.2644181035453,222.81017484129634,0.12389761007545108,-0.058623721158829856,-41.506562605512514,0.49003784646753545,-66.24882565437352,0.6717301137071183,-32.733684236636975,0.7195287358621414,0.9967266517932953,False
Height_m,Cysteine,Group_22C vs Group_15C (Reference),4.3809225314111355,0.9359908381683075,-102.53562927184866,111.29747433467092,0.07809895241512443,-0.11396376583172452,-0.9297227318606266,0.9645019922204238,3.451199799550509,0.9453975996626391,5.620031262723086,0.5996780873235299,0.9967266517932953,False
Body_Fat__Percent,"Ethanolamine,_2TMS",Group_22C vs Group_15C (Reference),-0.041932524390369916,0.9366012801702983,-1.0751717930586215,0.9913067442778818,0.05747560892707326,-0.13888363921311964,-0.1949918229365381,0.5720357089736573,-0.23692434732690804,0.552182825602386,-0.04604530959279077,0.8591649667167154,0.9967266517932953,False
BSA_m2,N-Acetylglutamine,Group_8C vs Group_15C (Reference),2.9077648533934144,0.9369052600485448,-69.08699680883943,74.90252651562626,0.13823026614759537,-0.041305095071655584,-2.0466690209809832,0.8785776202812723,-5.108980793820357,0.591446142794632,0.8610958324124312,0.9799143018833483,0.9967266517932953,False
Height_m,1-Monopalmitin,Group_8C vs Group_22C Contrast,2.1367830316097063,0.9370371179180155,-50.88086694725055,55.15443301046996,0.216064069959519,0.05274408453441881,-24.92368994029669,0.2838870330067591,-5.687711512492573,0.8066548964978055,-3.5509284808828667,0.7975493575112738,0.9967266517932953,False
Skinfold_Thickness_mm,Asparagine,Group_8C vs Group_22C Contrast,0.006457059442494653,0.9371639699504674,-0.1540789683459866,0.16699308723097595,0.0338985711351959,-0.1673725598783049,-0.015915356200872043,0.4844232423844125,0.00847549032079718,0.8427311124526771,0.014932549763291832,0.83079843704401,0.9967266517932953,False
Age_years,1-Heptadecanol,Group_8C vs Group_22C Contrast,-0.011640042380925468,0.9371836594033545,-0.3011267841152,0.27784669935334905,0.10711482706984843,-0.07890291729059973,-0.019438863515760664,0.7332309506964142,-0.07734840105414255,0.5797922454330524,-0.08898844343506801,0.06348138128134351,0.9967266517932953,False
Muscle_Mass_kg,L-Rhamnose,Group_8C vs Group_15C (Reference),-0.013648980052706016,0.9374989189542658,-0.35480728320161337,0.3275093230962013,0.26923610839039847,0.11699363097173154,0.0017879467897057176,0.9897468975733661,0.19011285282609128,0.5342770201173161,-0.011861033263000299,0.9097148138598798,0.9967266517932953,False
